# Contaminant provenance for the clean benchmark sets.
# One row per contamination event (a genome_id may appear up to 5x).
# split = which train/val/test split the contaminant reference belongs to.
set	genome_id	contaminant_accession	canonical_key	split	phylum	dominant_phylum	same_phylum_as_dominant
set_D_clean	genome_827	RS_GCF_003053845.1	003053845	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_828	RS_GCF_900054235.2	900054235	test	Bacillota	Halobacteriota	False
set_D_clean	genome_828	GB_GCA_903900915.1	903900915	test	Patescibacteriota	Halobacteriota	False
set_D_clean	genome_829	GB_GCA_948893665.1	948893665	test	Chrysiogenota	Halobacteriota	False
set_D_clean	genome_829	GB_GCA_009992805.1	009992805	test	Campylobacterota	Halobacteriota	False
set_D_clean	genome_829	RS_GCF_018516925.1	018516925	test	Bacillota	Halobacteriota	False
set_D_clean	genome_829	RS_GCF_036323865.1	036323865	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_830	GB_GCA_948909505.1	948909505	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_830	RS_GCF_024380685.1	024380685	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_830	GB_GCA_937993075.1	937993075	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_830	RS_GCF_017347585.1	017347585	test	Bacillota	Halobacteriota	False
set_D_clean	genome_830	GB_GCA_016867265.1	016867265	test	Cyanobacteriota	Halobacteriota	False
set_D_clean	genome_831	RS_GCF_005083105.1	005083105	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_831	RS_GCF_030398025.1	030398025	test	Campylobacterota	Halobacteriota	False
set_D_clean	genome_831	RS_GCF_017742995.1	017742995	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_832	RS_GCF_002975435.1	002975435	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_833	RS_GCF_018333255.1	018333255	test	Bacillota	Halobacteriota	False
set_D_clean	genome_833	RS_GCF_025245215.1	025245215	test	Bacillota	Halobacteriota	False
set_D_clean	genome_834	RS_GCF_029478475.1	029478475	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_835	RS_GCF_013108535.1	013108535	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_835	GB_GCA_963677495.1	963677495	test	Cloacimonadota	Halobacteriota	False
set_D_clean	genome_835	RS_GCF_000463315.1	000463315	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_835	RS_GCF_001454095.1	001454095	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_836	GB_GCA_902465795.1	902465795	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_837	RS_GCF_001102245.1	001102245	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_837	GB_GCA_963662275.1	963662275	test	Cloacimonadota	Halobacteriota	False
set_D_clean	genome_837	RS_GCF_036578225.1	036578225	test	Campylobacterota	Halobacteriota	False
set_D_clean	genome_837	RS_GCF_013277115.1	013277115	test	Bacillota	Halobacteriota	False
set_D_clean	genome_838	RS_GCF_030166735.1	030166735	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_838	RS_GCF_030067195.1	030067195	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_838	RS_GCF_040982145.1	040982145	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_838	RS_GCF_027683805.1	027683805	test	Bacillota	Halobacteriota	False
set_D_clean	genome_839	RS_GCF_039532605.1	039532605	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_839	RS_GCF_002176585.1	002176585	test	Bacillota	Halobacteriota	False
set_D_clean	genome_839	GB_GCA_031994425.1	031994425	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_840	RS_GCF_900461665.1	900461665	test	Bacillota	Methanobacteriota_B	False
set_D_clean	genome_840	RS_GCF_000426585.1	000426585	test	Bacteroidota	Methanobacteriota_B	False
set_D_clean	genome_840	RS_GCF_023698665.1	023698665	test	Bacillota	Methanobacteriota_B	False
set_D_clean	genome_840	GB_GCA_021789935.1	021789935	test	Nitrospirota	Methanobacteriota_B	False
set_D_clean	genome_840	RS_GCF_000968055.1	000968055	test	Bacillota	Methanobacteriota_B	False
set_D_clean	genome_841	RS_GCF_040532225.1	040532225	test	Bacillota	Methanobacteriota_B	False
set_D_clean	genome_841	RS_GCF_018829755.1	018829755	test	Pseudomonadota	Methanobacteriota_B	False
set_D_clean	genome_841	RS_GCF_030924995.1	030924995	test	Bacillota	Methanobacteriota_B	False
set_D_clean	genome_841	RS_GCF_002052895.1	002052895	test	Pseudomonadota	Methanobacteriota_B	False
set_D_clean	genome_842	RS_GCF_034322225.1	034322225	test	Bacteroidota	Methanobacteriota_B	False
set_D_clean	genome_843	RS_GCF_020313275.1	020313275	test	Bacteroidota	Methanobacteriota_B	False
set_D_clean	genome_844	GB_GCA_031987145.1	031987145	test	Pseudomonadota	Methanobacteriota_B	False
set_D_clean	genome_844	RS_GCF_900986655.1	900986655	test	Bacillota	Methanobacteriota_B	False
set_D_clean	genome_844	RS_GCF_040786905.1	040786905	test	Pseudomonadota	Methanobacteriota_B	False
set_D_clean	genome_844	RS_GCF_033242145.1	033242145	test	Campylobacterota	Methanobacteriota_B	False
set_D_clean	genome_845	RS_GCF_002968675.1	002968675	test	Pseudomonadota	Methanobacteriota_B	False
set_D_clean	genome_845	RS_GCF_040217525.1	040217525	test	Bacteroidota	Methanobacteriota_B	False
set_D_clean	genome_846	GB_GCA_040900375.1	040900375	test	Patescibacteriota	Methanobacteriota_B	False
set_D_clean	genome_846	RS_GCF_963853645.1	963853645	test	Actinomycetota	Methanobacteriota_B	False
set_D_clean	genome_847	RS_GCF_002355575.1	002355575	test	Bacillota	Methanobacteriota_B	False
set_D_clean	genome_847	GB_GCA_905205845.1	905205845	test	Bacillota	Methanobacteriota_B	False
set_D_clean	genome_848	RS_GCF_002968735.1	002968735	test	Pseudomonadota	Methanobacteriota_B	False
set_D_clean	genome_848	RS_GCF_900104765.1	900104765	test	Bacteroidota	Methanobacteriota_B	False
set_D_clean	genome_848	RS_GCF_002044075.1	002044075	test	Pseudomonadota	Methanobacteriota_B	False
set_D_clean	genome_849	RS_GCF_001275135.1	001275135	test	Bacteroidota	Methanobacteriota_B	False
set_D_clean	genome_849	RS_GCF_000579635.1	000579635	test	Bacillota	Methanobacteriota_B	False
set_D_clean	genome_849	RS_GCF_900132595.1	900132595	test	Actinomycetota	Methanobacteriota_B	False
set_D_clean	genome_849	RS_GCF_963974405.1	963974405	test	Actinomycetota	Methanobacteriota_B	False
set_D_clean	genome_850	RS_GCF_012225445.1	012225445	test	Campylobacterota	Methanobacteriota	False
set_D_clean	genome_851	RS_GCF_001874915.1	001874915	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_852	RS_GCF_041411215.1	041411215	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_852	RS_GCF_000554145.1	000554145	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_852	RS_GCF_020097755.1	020097755	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_853	RS_GCF_041027545.1	041027545	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_853	RS_GCF_030126525.1	030126525	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_854	RS_GCF_944324605.1	944324605	test	Desulfobacterota_I	Methanobacteriota	False
set_D_clean	genome_854	RS_GCF_000815205.1	000815205	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_854	GB_GCA_019670065.1	019670065	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_854	GB_GCA_944322295.1	944322295	test	Actinomycetota	Methanobacteriota	False
set_D_clean	genome_855	RS_GCF_001426885.1	001426885	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_855	GB_GCA_027627685.1	027627685	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_855	GB_GCA_022780465.1	022780465	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_855	RS_GCF_900029645.1	900029645	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_856	GB_GCA_948549575.1	948549575	test	Bacteroidota	Methanobacteriota	False
set_D_clean	genome_856	RS_GCF_001751775.1	001751775	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_856	RS_GCF_001171105.1	001171105	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_856	RS_GCF_036993385.1	036993385	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_857	RS_GCF_001946655.1	001946655	test	Actinomycetota	Methanobacteriota	False
set_D_clean	genome_857	RS_GCF_001545115.1	001545115	test	Chlamydiota	Methanobacteriota	False
set_D_clean	genome_857	RS_GCF_029085045.1	029085045	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_857	RS_GCF_001623645.2	001623645	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_857	GB_GCA_946406315.1	946406315	test	Patescibacteriota	Methanobacteriota	False
set_D_clean	genome_858	RS_GCF_040680415.1	040680415	test	Actinomycetota	Methanobacteriota	False
set_D_clean	genome_858	RS_GCF_004309735.1	004309735	test	Desulfobacterota_I	Methanobacteriota	False
set_D_clean	genome_859	RS_GCF_947254345.1	947254345	test	Bacteroidota	Methanobacteriota	False
set_D_clean	genome_859	RS_GCF_023130675.1	023130675	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_859	RS_GCF_039561365.1	039561365	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_860	RS_GCF_016882105.1	016882105	test	Bacillota	Halobacteriota	False
set_D_clean	genome_860	RS_GCF_016628695.1	016628695	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_860	RS_GCF_001578105.1	001578105	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_860	GB_GCA_937976375.1	937976375	test	Bacillota	Halobacteriota	False
set_D_clean	genome_860	RS_GCF_032465495.1	032465495	test	Bacillota	Halobacteriota	False
set_D_clean	genome_861	RS_GCF_021398465.1	021398465	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_861	RS_GCF_022789125.1	022789125	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_862	GB_GCA_014844835.1	014844835	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_862	RS_GCF_900189595.1	900189595	test	Bacillota	Halobacteriota	False
set_D_clean	genome_862	RS_GCF_033675065.1	033675065	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_862	RS_GCF_002832505.1	002832505	test	Campylobacterota	Halobacteriota	False
set_D_clean	genome_862	GB_GCA_900466845.1	900466845	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_863	RS_GCF_017572645.1	017572645	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_863	RS_GCF_900197025.1	900197025	test	Campylobacterota	Halobacteriota	False
set_D_clean	genome_863	RS_GCF_003287775.1	003287775	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_863	RS_GCF_041261905.1	041261905	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_864	RS_GCF_964251655.1	964251655	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_865	RS_GCF_019778265.1	019778265	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_865	RS_GCF_002580025.1	002580025	test	Bacillota	Halobacteriota	False
set_D_clean	genome_865	RS_GCF_001233165.1	001233165	test	Bacillota	Halobacteriota	False
set_D_clean	genome_865	GB_GCA_036310805.1	036310805	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_866	GB_GCA_032561135.1	032561135	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_866	GB_GCA_948936105.1	948936105	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_866	RS_GCF_017942585.1	017942585	test	Bacillota	Halobacteriota	False
set_D_clean	genome_866	RS_GCF_016904115.1	016904115	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_867	RS_GCF_001708765.1	001708765	test	Bacillota	Halobacteriota	False
set_D_clean	genome_867	RS_GCF_002243305.1	002243305	test	Bacillota	Halobacteriota	False
set_D_clean	genome_867	GB_GCA_024698145.1	024698145	test	Bacillota	Halobacteriota	False
set_D_clean	genome_867	RS_GCF_000479085.1	000479085	test	Bacillota	Halobacteriota	False
set_D_clean	genome_868	RS_GCF_002951195.1	002951195	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_868	RS_GCF_025457545.1	025457545	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_868	RS_GCF_000018605.1	000018605	test	Thermotogota	Halobacteriota	False
set_D_clean	genome_868	RS_GCF_900495255.1	900495255	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_868	RS_GCF_001631735.1	001631735	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_869	GB_GCA_903936565.1	903936565	test	Patescibacteriota	Halobacteriota	False
set_D_clean	genome_869	RS_GCF_031932385.1	031932385	test	Campylobacterota	Halobacteriota	False
set_D_clean	genome_869	RS_GCF_000595045.1	000595045	test	Bacillota	Halobacteriota	False
set_D_clean	genome_869	GB_GCA_032567135.1	032567135	test	Bacillota	Halobacteriota	False
set_D_clean	genome_870	RS_GCF_946576955.1	946576955	test	Campylobacterota	Methanobacteriota	False
set_D_clean	genome_870	GB_GCA_016766715.1	016766715	test	Verrucomicrobiota	Methanobacteriota	False
set_D_clean	genome_870	GB_GCA_001150065.1	001150065	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_871	GB_GCA_016587235.1	016587235	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_871	RS_GCF_040438935.1	040438935	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_872	RS_GCF_035282685.1	035282685	test	Actinomycetota	Methanobacteriota	False
set_D_clean	genome_872	RS_GCF_014522205.1	014522205	test	Actinomycetota	Methanobacteriota	False
set_D_clean	genome_872	RS_GCF_004167785.1	004167785	test	Bacteroidota	Methanobacteriota	False
set_D_clean	genome_872	RS_GCF_900082195.1	900082195	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_873	RS_GCF_000258515.1	000258515	test	Methanobacteriota_B	Methanobacteriota	False
set_D_clean	genome_874	RS_GCF_000420785.1	000420785	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_874	GB_GCA_947003555.1	947003555	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_874	RS_GCF_041533485.1	041533485	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_875	RS_GCF_036288865.1	036288865	test	Campylobacterota	Methanobacteriota	False
set_D_clean	genome_875	RS_GCF_904387345.1	904387345	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_875	RS_GCF_900025315.1	900025315	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_876	GB_GCA_948903665.1	948903665	test	Desulfobacterota_I	Methanobacteriota	False
set_D_clean	genome_876	RS_GCF_001486925.1	001486925	test	Campylobacterota	Methanobacteriota	False
set_D_clean	genome_876	GB_GCA_030646035.1	030646035	test	Nitrospirota	Methanobacteriota	False
set_D_clean	genome_876	GB_GCA_949004555.1	949004555	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_877	GB_GCA_009677935.1	009677935	test	Bacteroidota	Methanobacteriota	False
set_D_clean	genome_877	RS_GCF_002987925.1	002987925	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_878	RS_GCF_011063045.1	011063045	test	Bacillota	Methanobacteriota	False
set_D_clean	genome_878	RS_GCF_900131275.1	900131275	test	Actinomycetota	Methanobacteriota	False
set_D_clean	genome_878	RS_GCF_944325795.1	944325795	test	Campylobacterota	Methanobacteriota	False
set_D_clean	genome_878	RS_GCF_001530905.1	001530905	test	Pseudomonadota	Methanobacteriota	False
set_D_clean	genome_878	GB_GCA_000316115.1	000316115	test	Cyanobacteriota	Methanobacteriota	False
set_D_clean	genome_879	RS_GCF_028570625.1	028570625	test	Campylobacterota	Methanobacteriota	False
set_D_clean	genome_880	GB_GCA_038882555.1	038882555	test	Thermoproteota	Halobacteriota	False
set_D_clean	genome_881	RS_GCF_948543545.1	948543545	test	Campylobacterota	Halobacteriota	False
set_D_clean	genome_881	GB_GCA_948901945.1	948901945	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_881	RS_GCF_016466115.1	016466115	test	Bacillota	Halobacteriota	False
set_D_clean	genome_881	GB_GCA_947653985.1	947653985	test	Bacillota	Halobacteriota	False
set_D_clean	genome_881	RS_GCF_002266165.1	002266165	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_882	RS_GCF_002111005.1	002111005	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_882	GB_GCA_946221385.1	946221385	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_882	RS_GCF_020786755.1	020786755	test	Bacillota	Halobacteriota	False
set_D_clean	genome_882	RS_GCF_003420125.1	003420125	test	Bacillota	Halobacteriota	False
set_D_clean	genome_882	RS_GCF_032452555.1	032452555	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_883	RS_GCF_036163995.1	036163995	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_884	RS_GCF_900103805.1	900103805	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_885	RS_GCF_018439305.1	018439305	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_885	RS_GCF_000664005.1	000664005	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_885	RS_GCF_001814945.1	001814945	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_885	RS_GCF_039533425.1	039533425	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_886	GB_GCA_037228425.1	037228425	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_886	RS_GCF_018421225.1	018421225	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_886	GB_GCA_026002875.1	026002875	test	Acidobacteriota	Halobacteriota	False
set_D_clean	genome_886	RS_GCF_020137975.1	020137975	test	Campylobacterota	Halobacteriota	False
set_D_clean	genome_887	RS_GCF_023218795.1	023218795	test	Bacillota	Halobacteriota	False
set_D_clean	genome_888	RS_GCF_029908075.1	029908075	test	Bacillota	Halobacteriota	False
set_D_clean	genome_888	RS_GCF_009685175.1	009685175	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_888	GB_GCA_959026975.1	959026975	test	Bacillota	Halobacteriota	False
set_D_clean	genome_888	RS_GCF_021397465.1	021397465	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_889	RS_GCF_031825355.1	031825355	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_889	RS_GCF_946228775.1	946228775	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_890	GB_GCA_900315795.1	900315795	test	Elusimicrobiota	Halobacteriota	False
set_D_clean	genome_890	RS_GCF_009696265.1	009696265	test	Desulfobacterota_I	Halobacteriota	False
set_D_clean	genome_891	RS_GCF_011927665.1	011927665	test	Desulfobacterota_I	Halobacteriota	False
set_D_clean	genome_891	GB_GCA_036245135.1	036245135	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_891	RS_GCF_027670945.1	027670945	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_891	RS_GCF_002805565.1	002805565	test	Campylobacterota	Halobacteriota	False
set_D_clean	genome_892	RS_GCF_000561325.1	000561325	test	Bacillota	Halobacteriota	False
set_D_clean	genome_892	GB_GCA_963927045.1	963927045	test	Cyanobacteriota	Halobacteriota	False
set_D_clean	genome_892	RS_GCF_001334535.1	001334535	test	Bacillota	Halobacteriota	False
set_D_clean	genome_892	RS_GCF_001225005.1	001225005	test	Campylobacterota	Halobacteriota	False
set_D_clean	genome_892	RS_GCF_030317185.1	030317185	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_893	RS_GCF_028202535.1	028202535	test	Actinomycetota	Halobacteriota	False
set_D_clean	genome_893	RS_GCF_030060635.1	030060635	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_893	GB_GCA_947365955.1	947365955	test	Bacteroidota	Halobacteriota	False
set_D_clean	genome_893	RS_GCF_029916885.1	029916885	test	Pseudomonadota	Halobacteriota	False
set_D_clean	genome_893	GB_GCA_026396515.1	026396515	test	Patescibacteriota	Halobacteriota	False
set_D_clean	genome_894	RS_GCF_005781195.1	005781195	test	Pseudomonadota	Halobacteriota	False
