# Contaminant provenance for set_H_ncbi (one row per event).
# Contaminants are drawn from data/splits/test_genomes.tsv only, cross-phylum relative to the dominant — identical to set_C/D_clean.
set	genome_id	contaminant_accession	canonical_key	split	phylum	dominant_phylum	same_phylum_as_dominant
set_H_ncbi	genome_3186	RS_GCF_003859745.1	003859745	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3187	RS_GCF_001168085.1	001168085	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3188	RS_GCF_040947265.1	040947265	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3188	RS_GCF_001894945.1	001894945	test	Actinomycetota	Halobacteriota	False
set_H_ncbi	genome_3189	RS_GCF_011404895.1	011404895	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3189	RS_GCF_029910115.1	029910115	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3189	RS_GCF_012923585.1	012923585	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3189	RS_GCF_000018425.1	000018425	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3189	RS_GCF_006517755.1	006517755	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3190	RS_GCF_037154475.1	037154475	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3190	GB_GCA_022835475.1	022835475	test	Desulfobacterota_I	Halobacteriota	False
set_H_ncbi	genome_3191	RS_GCF_000010665.1	000010665	test	Desulfobacterota_I	Halobacteriota	False
set_H_ncbi	genome_3191	RS_GCF_024999325.1	024999325	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3191	GB_GCA_900467405.1	900467405	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3191	GB_GCA_019670065.1	019670065	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3192	RS_GCF_948970955.1	948970955	test	Bacteroidota	Halobacteriota	False
set_H_ncbi	genome_3192	GB_GCA_949101665.1	949101665	test	Campylobacterota	Halobacteriota	False
set_H_ncbi	genome_3193	RS_GCF_000318905.1	000318905	test	Chlamydiota	Halobacteriota	False
set_H_ncbi	genome_3193	RS_GCF_020166035.1	020166035	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3194	GB_GCA_030434245.1	030434245	test	Bacteroidota	Halobacteriota	False
set_H_ncbi	genome_3194	RS_GCF_024800585.1	024800585	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3194	RS_GCF_027108875.1	027108875	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3194	RS_GCF_001895865.1	001895865	test	Actinomycetota	Halobacteriota	False
set_H_ncbi	genome_3194	RS_GCF_001862695.1	001862695	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3195	GB_GCA_948532995.1	948532995	test	Bacteroidota	Halobacteriota	False
set_H_ncbi	genome_3195	RS_GCF_000430765.1	000430765	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3196	RS_GCF_015548275.1	015548275	test	Bacteroidota	Halobacteriota	False
set_H_ncbi	genome_3196	RS_GCF_038898975.1	038898975	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3197	GB_GCA_938046585.1	938046585	test	Actinomycetota	Halobacteriota	False
set_H_ncbi	genome_3197	RS_GCF_024807575.1	024807575	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3197	RS_GCF_001186595.1	001186595	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3198	RS_GCF_003957175.1	003957175	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3198	GB_GCA_948781495.1	948781495	test	Desulfobacterota_I	Halobacteriota	False
set_H_ncbi	genome_3198	RS_GCF_007826885.1	007826885	test	Thermoproteota	Halobacteriota	False
set_H_ncbi	genome_3198	GB_GCA_028329365.1	028329365	test	Bacteroidota	Halobacteriota	False
set_H_ncbi	genome_3198	RS_GCF_039631355.1	039631355	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3199	GB_GCA_934839435.1	934839435	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3199	RS_GCF_900052295.1	900052295	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3200	RS_GCF_013032005.1	013032005	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3201	RS_GCF_900130815.1	900130815	test	Actinomycetota	Halobacteriota	False
set_H_ncbi	genome_3201	RS_GCF_037126265.1	037126265	test	Bacteroidota	Halobacteriota	False
set_H_ncbi	genome_3201	RS_GCF_900515865.1	900515865	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3201	RS_GCF_030186985.2	030186985	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3202	RS_GCF_900065435.1	900065435	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3202	GB_GCA_000241685.2	000241685	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3202	RS_GCF_000378765.1	000378765	test	Bacteroidota	Halobacteriota	False
set_H_ncbi	genome_3202	GB_GCA_038871515.1	038871515	test	Micrarchaeota	Halobacteriota	False
set_H_ncbi	genome_3202	GB_GCA_964230025.1	964230025	test	Bacteroidota	Halobacteriota	False
set_H_ncbi	genome_3203	RS_GCF_036672795.1	036672795	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3203	GB_GCA_036818795.1	036818795	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3203	RS_GCF_002910725.2	002910725	test	Actinomycetota	Halobacteriota	False
set_H_ncbi	genome_3203	RS_GCF_003494985.1	003494985	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3203	RS_GCF_000211475.1	000211475	test	Methanobacteriota_B	Halobacteriota	False
set_H_ncbi	genome_3204	GB_GCA_021653955.1	021653955	test	Actinomycetota	Halobacteriota	False
set_H_ncbi	genome_3204	GB_GCA_958426125.1	958426125	test	Actinomycetota	Halobacteriota	False
set_H_ncbi	genome_3204	RS_GCF_025548295.1	025548295	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3205	RS_GCF_943908515.1	943908515	test	Actinomycetota	Halobacteriota	False
set_H_ncbi	genome_3205	RS_GCF_022381925.1	022381925	test	Bacteroidota	Halobacteriota	False
set_H_ncbi	genome_3206	RS_GCF_041450005.1	041450005	test	Actinomycetota	Halobacteriota	False
set_H_ncbi	genome_3206	RS_GCF_000947055.1	000947055	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3206	RS_GCF_001827495.1	001827495	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3206	RS_GCF_020172665.2	020172665	test	Actinomycetota	Halobacteriota	False
set_H_ncbi	genome_3206	RS_GCF_948478665.1	948478665	test	Bacteroidota	Halobacteriota	False
set_H_ncbi	genome_3207	GB_GCA_949074435.1	949074435	test	Elusimicrobiota	Halobacteriota	False
set_H_ncbi	genome_3208	GB_GCA_900044305.1	900044305	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3208	RS_GCF_002763535.1	002763535	test	Bacteroidota	Halobacteriota	False
set_H_ncbi	genome_3208	RS_GCF_019405145.1	019405145	test	Chlamydiota	Halobacteriota	False
set_H_ncbi	genome_3209	RS_GCF_016454265.1	016454265	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3209	RS_GCF_003472325.1	003472325	test	Actinomycetota	Halobacteriota	False
set_H_ncbi	genome_3210	GB_GCA_902477625.1	902477625	test	Cyanobacteriota	Halobacteriota	False
set_H_ncbi	genome_3211	RS_GCF_003957175.1	003957175	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3212	RS_GCF_004333375.1	004333375	test	Actinomycetota	Halobacteriota	False
set_H_ncbi	genome_3212	RS_GCF_959606375.1	959606375	test	Desulfobacterota_I	Halobacteriota	False
set_H_ncbi	genome_3213	RS_GCF_026723845.1	026723845	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3214	RS_GCF_900038215.1	900038215	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3214	RS_GCF_033340595.1	033340595	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3215	RS_GCF_900501615.1	900501615	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3215	RS_GCF_040120785.1	040120785	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3215	GB_GCA_963515345.1	963515345	test	Bacteroidota	Halobacteriota	False
set_H_ncbi	genome_3215	RS_GCF_002218045.2	002218045	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3216	RS_GCF_003730795.1	003730795	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3216	RS_GCF_018344305.1	018344305	test	Campylobacterota	Halobacteriota	False
set_H_ncbi	genome_3216	GB_GCA_948862885.1	948862885	test	Bacteroidota	Halobacteriota	False
set_H_ncbi	genome_3216	RS_GCF_009810295.1	009810295	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3217	GB_GCA_041326235.1	041326235	test	Bacteroidota	Halobacteriota	False
set_H_ncbi	genome_3217	RS_GCF_002386245.1	002386245	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3217	RS_GCF_036327415.1	036327415	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3218	RS_GCF_040913945.1	040913945	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3218	RS_GCF_002151125.1	002151125	test	Actinomycetota	Halobacteriota	False
set_H_ncbi	genome_3218	RS_GCF_040901125.1	040901125	test	Pseudomonadota	Halobacteriota	False
set_H_ncbi	genome_3218	GB_GCA_020735665.1	020735665	test	Bacillota	Halobacteriota	False
set_H_ncbi	genome_3218	GB_GCA_948788155.1	948788155	test	Bacteroidota	Halobacteriota	False
set_H_ncbi	genome_3219	GB_GCA_016743735.1	016743735	test	Planctomycetota	Halobacteriota	False
set_H_ncbi	genome_3219	RS_GCF_028864125.1	028864125	test	Actinomycetota	Halobacteriota	False
set_H_ncbi	genome_3220	RS_GCF_947039535.1	947039535	test	Bacillota	Bdellovibrionota	False
set_H_ncbi	genome_3220	RS_GCF_951336965.1	951336965	test	Bacillota	Bdellovibrionota	False
set_H_ncbi	genome_3220	RS_GCF_032926325.1	032926325	test	Bacteroidota	Bdellovibrionota	False
set_H_ncbi	genome_3220	GB_GCA_016222905.1	016222905	test	Nitrospirota	Bdellovibrionota	False
set_H_ncbi	genome_3220	RS_GCF_018128145.1	018128145	test	Bacteroidota	Bdellovibrionota	False
set_H_ncbi	genome_3221	GB_GCA_937880155.1	937880155	test	Acidobacteriota	Bdellovibrionota	False
set_H_ncbi	genome_3221	RS_GCF_902484805.1	902484805	test	Campylobacterota	Bdellovibrionota	False
set_H_ncbi	genome_3221	RS_GCF_030127585.1	030127585	test	Bacillota	Bdellovibrionota	False
set_H_ncbi	genome_3221	RS_GCF_014695435.1	014695435	test	Cyanobacteriota	Bdellovibrionota	False
set_H_ncbi	genome_3222	RS_GCF_038440555.1	038440555	test	Campylobacterota	Bdellovibrionota	False
set_H_ncbi	genome_3223	RS_GCF_038872975.1	038872975	test	Thermoproteota	Bdellovibrionota	False
set_H_ncbi	genome_3223	RS_GCF_007096245.1	007096245	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3223	RS_GCF_001106845.1	001106845	test	Bacillota	Bdellovibrionota	False
set_H_ncbi	genome_3223	GB_GCA_936934115.1	936934115	test	Actinomycetota	Bdellovibrionota	False
set_H_ncbi	genome_3223	RS_GCF_000524625.1	000524625	test	Bacillota	Bdellovibrionota	False
set_H_ncbi	genome_3224	GB_GCA_037925075.1	037925075	test	Aquificota	Bdellovibrionota	False
set_H_ncbi	genome_3224	RS_GCF_000546325.1	000546325	test	Bacillota	Bdellovibrionota	False
set_H_ncbi	genome_3224	RS_GCF_003590645.1	003590645	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3224	RS_GCF_018336555.1	018336555	test	Bacillota	Bdellovibrionota	False
set_H_ncbi	genome_3225	GB_GCA_948721195.1	948721195	test	Bacillota	Bdellovibrionota	False
set_H_ncbi	genome_3226	GB_GCA_016181965.1	016181965	test	Patescibacteriota	Bdellovibrionota	False
set_H_ncbi	genome_3227	RS_GCF_023516695.1	023516695	test	Verrucomicrobiota	Bdellovibrionota	False
set_H_ncbi	genome_3227	GB_GCA_031994425.1	031994425	test	Bacteroidota	Bdellovibrionota	False
set_H_ncbi	genome_3227	GB_GCA_900635985.1	900635985	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3227	RS_GCF_030182565.1	030182565	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3228	RS_GCF_002959875.1	002959875	test	Bacillota	Bdellovibrionota	False
set_H_ncbi	genome_3228	RS_GCF_024758165.1	024758165	test	Bacillota	Bdellovibrionota	False
set_H_ncbi	genome_3229	RS_GCF_008329715.1	008329715	test	Planctomycetota	Bdellovibrionota	False
set_H_ncbi	genome_3229	RS_GCF_019248935.1	019248935	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3230	GB_GCA_948549575.1	948549575	test	Bacteroidota	Bdellovibrionota	False
set_H_ncbi	genome_3230	GB_GCA_948614895.1	948614895	test	Bacteroidota	Bdellovibrionota	False
set_H_ncbi	genome_3230	RS_GCF_027854095.1	027854095	test	Actinomycetota	Bdellovibrionota	False
set_H_ncbi	genome_3231	GB_GCA_030756775.1	030756775	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3231	GB_GCA_948856135.1	948856135	test	Bacteroidota	Bdellovibrionota	False
set_H_ncbi	genome_3231	RS_GCF_000014605.1	000014605	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3231	RS_GCF_040406975.1	040406975	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3231	RS_GCF_028209925.1	028209925	test	Actinomycetota	Bdellovibrionota	False
set_H_ncbi	genome_3232	GB_GCA_934831625.1	934831625	test	Bacteroidota	Bdellovibrionota	False
set_H_ncbi	genome_3232	RS_GCF_041077335.1	041077335	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3233	RS_GCF_002776795.1	002776795	test	Chlamydiota	Bdellovibrionota	False
set_H_ncbi	genome_3233	GB_GCA_949066035.1	949066035	test	Bacteroidota	Bdellovibrionota	False
set_H_ncbi	genome_3233	RS_GCF_020406655.2	020406655	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3233	RS_GCF_035793975.1	035793975	test	Bacillota	Bdellovibrionota	False
set_H_ncbi	genome_3233	RS_GCF_014697415.1	014697415	test	Cyanobacteriota	Bdellovibrionota	False
set_H_ncbi	genome_3234	RS_GCF_003064745.1	003064745	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3234	RS_GCF_004766125.1	004766125	test	Bacteroidota	Bdellovibrionota	False
set_H_ncbi	genome_3234	RS_GCF_948760745.1	948760745	test	Bacillota	Bdellovibrionota	False
set_H_ncbi	genome_3234	RS_GCF_900084985.1	900084985	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3234	RS_GCF_037782195.1	037782195	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3235	RS_GCF_039621855.1	039621855	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3236	RS_GCF_900102305.1	900102305	test	Halobacteriota	Bdellovibrionota	False
set_H_ncbi	genome_3236	RS_GCF_019279705.1	019279705	test	Bacillota	Bdellovibrionota	False
set_H_ncbi	genome_3236	RS_GCF_041078195.1	041078195	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3236	GB_GCA_021646415.1	021646415	test	Planctomycetota	Bdellovibrionota	False
set_H_ncbi	genome_3237	RS_GCF_022376295.1	022376295	test	Cyanobacteriota	Bdellovibrionota	False
set_H_ncbi	genome_3237	RS_GCF_004328075.1	004328075	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3237	GB_GCA_963693005.1	963693005	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3237	RS_GCF_033902885.1	033902885	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3238	RS_GCF_016454325.1	016454325	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3238	RS_GCF_031576035.1	031576035	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3238	GB_GCA_032503125.1	032503125	test	Bacillota	Bdellovibrionota	False
set_H_ncbi	genome_3238	RS_GCF_001478765.1	001478765	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3238	RS_GCF_002534515.1	002534515	test	Campylobacterota	Bdellovibrionota	False
set_H_ncbi	genome_3239	GB_GCA_002317135.1	002317135	test	Bacteroidota	Bdellovibrionota	False
set_H_ncbi	genome_3239	RS_GCF_030323145.1	030323145	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3239	RS_GCF_948756145.1	948756145	test	Bacteroidota	Bdellovibrionota	False
set_H_ncbi	genome_3239	RS_GCF_011044275.1	011044275	test	Pseudomonadota	Bdellovibrionota	False
set_H_ncbi	genome_3240	GB_GCA_902493885.1	902493885	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3240	RS_GCF_014223025.1	014223025	test	Bacillota	Actinomycetota	False
set_H_ncbi	genome_3240	GB_GCA_949465275.1	949465275	test	Bacteroidota	Actinomycetota	False
set_H_ncbi	genome_3240	RS_GCF_021310255.1	021310255	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3240	RS_GCF_038872975.1	038872975	test	Thermoproteota	Actinomycetota	False
set_H_ncbi	genome_3241	RS_GCF_001202395.1	001202395	test	Bacillota	Actinomycetota	False
set_H_ncbi	genome_3241	GB_GCA_019409265.1	019409265	test	Bacteroidota	Actinomycetota	False
set_H_ncbi	genome_3241	RS_GCF_020297605.1	020297605	test	Campylobacterota	Actinomycetota	False
set_H_ncbi	genome_3241	RS_GCF_029085485.1	029085485	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3241	RS_GCF_001014305.1	001014305	test	Bacillota	Actinomycetota	False
set_H_ncbi	genome_3242	GB_GCA_030683105.1	030683105	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3243	RS_GCF_019586525.1	019586525	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3243	RS_GCF_018798905.1	018798905	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3243	RS_GCF_948830275.1	948830275	test	Bacteroidota	Actinomycetota	False
set_H_ncbi	genome_3243	GB_GCA_001430905.1	001430905	test	Patescibacteriota	Actinomycetota	False
set_H_ncbi	genome_3243	GB_GCA_946494475.1	946494475	test	Bacillota	Actinomycetota	False
set_H_ncbi	genome_3244	RS_GCF_030362595.2	030362595	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3244	RS_GCF_014696935.1	014696935	test	Cyanobacteriota	Actinomycetota	False
set_H_ncbi	genome_3244	RS_GCF_016584425.1	016584425	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3245	RS_GCF_002810615.1	002810615	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3245	GB_GCA_900050385.1	900050385	test	Bacillota	Actinomycetota	False
set_H_ncbi	genome_3245	RS_GCF_000430025.1	000430025	test	Bacteroidota	Actinomycetota	False
set_H_ncbi	genome_3246	GB_GCA_948534175.1	948534175	test	Bacteroidota	Actinomycetota	False
set_H_ncbi	genome_3247	GB_GCA_022227015.1	022227015	test	Nitrospirota	Actinomycetota	False
set_H_ncbi	genome_3247	RS_GCF_020180045.1	020180045	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3247	RS_GCF_021496425.1	021496425	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3247	RS_GCF_026016765.1	026016765	test	Bacillota	Actinomycetota	False
set_H_ncbi	genome_3247	RS_GCF_948771675.1	948771675	test	Bacteroidota	Actinomycetota	False
set_H_ncbi	genome_3248	RS_GCF_003725635.1	003725635	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3248	RS_GCF_903112065.1	903112065	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3248	GB_GCA_948609085.1	948609085	test	Verrucomicrobiota	Actinomycetota	False
set_H_ncbi	genome_3248	GB_GCA_934691935.1	934691935	test	Cyanobacteriota	Actinomycetota	False
set_H_ncbi	genome_3249	RS_GCF_001761015.1	001761015	test	Bacillota	Actinomycetota	False
set_H_ncbi	genome_3249	RS_GCF_017644725.1	017644725	test	Campylobacterota	Actinomycetota	False
set_H_ncbi	genome_3249	RS_GCF_009755925.1	009755925	test	Spirochaetota	Actinomycetota	False
set_H_ncbi	genome_3249	RS_GCF_001282135.1	001282135	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3250	RS_GCF_000479085.1	000479085	test	Bacillota	Actinomycetota	False
set_H_ncbi	genome_3250	GB_GCA_001491575.1	001491575	test	Campylobacterota	Actinomycetota	False
set_H_ncbi	genome_3250	RS_GCF_950070855.1	950070855	test	Bacteroidota	Actinomycetota	False
set_H_ncbi	genome_3251	GB_GCA_039984955.1	039984955	test	Bacteroidota	Actinomycetota	False
set_H_ncbi	genome_3251	RS_GCF_030064615.2	030064615	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3251	RS_GCF_018798845.1	018798845	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3252	RS_GCF_014496005.1	014496005	test	Campylobacterota	Actinomycetota	False
set_H_ncbi	genome_3252	GB_GCA_000208585.2	000208585	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3252	RS_GCF_002912825.1	002912825	test	Campylobacterota	Actinomycetota	False
set_H_ncbi	genome_3252	RS_GCF_023958435.1	023958435	test	Bacteroidota	Actinomycetota	False
set_H_ncbi	genome_3253	GB_GCA_002869065.1	002869065	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3253	GB_GCA_013816585.1	013816585	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3253	RS_GCF_001446755.1	001446755	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3254	RS_GCF_002850935.1	002850935	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3255	RS_GCF_900581515.1	900581515	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3255	RS_GCF_024548185.1	024548185	test	Bacillota	Actinomycetota	False
set_H_ncbi	genome_3255	RS_GCF_002138975.1	002138975	test	Campylobacterota	Actinomycetota	False
set_H_ncbi	genome_3256	RS_GCF_001565875.1	001565875	test	Bacillota	Actinomycetota	False
set_H_ncbi	genome_3256	GB_GCA_000483735.1	000483735	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3256	GB_GCA_944326945.1	944326945	test	Bacteroidota	Actinomycetota	False
set_H_ncbi	genome_3256	RS_GCF_030361865.2	030361865	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3257	RS_GCF_020628735.1	020628735	test	Bacillota	Actinomycetota	False
set_H_ncbi	genome_3257	RS_GCF_012273375.1	012273375	test	Bacillota	Actinomycetota	False
set_H_ncbi	genome_3258	GB_GCA_009931275.1	009931275	test	Pseudomonadota	Actinomycetota	False
set_H_ncbi	genome_3258	RS_GCF_040947565.1	040947565	test	Bacillota	Actinomycetota	False
set_H_ncbi	genome_3258	RS_GCF_900021065.1	900021065	test	Bacillota	Actinomycetota	False
set_H_ncbi	genome_3259	RS_GCF_948511525.1	948511525	test	Bacillota	Actinomycetota	False
set_H_ncbi	genome_3259	RS_GCF_025559945.1	025559945	test	Pseudomonadota	Actinomycetota	False
